,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,Label,Name
2015-10-28,0.08260826082608275,0.05919765166340496,0.04650038669760259,0.036281830365690215,0.039266513056835706,0.025774661233772367,0.030461684911946785,0.007726680320238266,0.013387006178618321,-0.005512172714745023,0.003988128362085064,-0.007153994313491729,-0.003314611914188359,0.04327293754818817,0.02306020224931471,0.022866861948407813,0.02093747052720918,0.037772025692646816,0.0746550183659287,0.03499378525671659,0.050970873786407855,-0.005055147058823484,-0.06697121186002408,-0.06277056277056281,-0.06801549720189415,-0.09353542120247871,-0.07097493992447645,-0.041950615098681254,0.04246918335901384,0.027039848197343508,-0.009787778997438656,True,AAPL
2015-10-29,0.07524461839530328,0.06235498839907194,0.05198161975875948,0.05501152073732718,0.041315265801193934,0.04607329842931951,0.022993855892757376,0.028739936341509065,0.009554432705558114,0.019198664440734703,0.007887737320003696,0.011785286806003104,0.05907864302235932,0.03855968244967389,0.03836341302088253,0.03640479109685946,0.053494391716997436,0.09093616598828547,0.050674060617649896,0.07084389007990644,0.06751505731494079,-0.0036268020672772794,-0.04017818150056773,-0.0485714285714286,-0.044351682755022104,-0.07926267281105981,-0.04567954841511079,-0.018664047151277008,0.05948708060161967,0.05198161975875948,0.02854736053912399,True,AAPL
2015-10-30,0.08284996133023981,0.07227646946199506,0.07536482334869432,0.061404339998104795,0.06625416468348422,0.04272947309625774,0.048586407039880264,0.02903077629765738,0.0388610647375256,0.02733192699257092,0.031304668078445896,0.07951040863531222,0.05859559587940644,0.05839554001700842,0.05639913232104132,0.07381842584603593,0.11198252754889304,0.07094368486470981,0.09150263106606893,0.109229550406021,0.09953862766270727,-0.005946041888533871,-0.0021380846325166347,-0.030971537330218846,-0.04059957173447537,-0.05715488215488207,-0.034563006378210526,0.03502125300314174,0.0984603314700403,0.09824492597313483,0.03473441108545039,True,AAPL
2015-11-02,0.07055332184568264,0.07363671274961603,0.059698663887046255,0.06454069490718717,0.041053807484639604,0.046901329339075204,0.027377124483233928,0.0371916156557226,0.02568100522791883,0.02964736212135155,0.0777756360832691,0.0568944334183914,0.056694699045639174,0.054701499575591894,0.07209280030677778,0.11019557232204891,0.0692226790324122,0.08974858702007404,0.10744701921172495,0.10503952569169961,0.12189004815409299,-0.03336502722793677,-0.02049575194884823,-0.05075969781852141,-0.04744463373083485,-0.04230538665753192,-0.025191771269177154,0.07425552353506237,0.09583537481626658,0.10755670000990403,0.01765401765401764,False,AAPL
2015-11-03,0.07354070660522272,0.05960390410309846,0.06444550214183709,0.04096071495066078,0.0468077139112526,0.027285254937988057,0.03709886848451127,0.02558928735210486,0.029555289568179655,0.07767925983037771,0.05679992439277948,0.05660020788056319,0.054607186645289074,0.07199693222126347,0.11009629703166879,0.0691270675972846,0.08965114012862974,0.10734798970093085,0.10494071146245054,0.14993829699712058,0.11197295147175801,-0.042718945295779576,-0.016448236432403895,-0.0406657515442691,-0.03395248380129601,-0.05148867588429895,-0.020325915542316553,0.04154247391952315,0.07374687920107537,0.11831183118311839,-0.0016962771181145975,False,AAPL
2015-11-04,0.08016677721974785,0.0851023322227511,0.06116179482405504,0.06712226174873615,0.04722094625631601,0.05722500463735858,0.045492066403741926,0.049535033606481926,0.09859290670778709,0.07730838295057163,0.07710479070206921,0.0750730925209846,0.09280030677787354,0.1316390350441774,0.08987474901998271,0.1107971155720131,0.12883739354327584,0.12638339920948605,0.17225421637186344,0.1639946900847542,0.1650654129190514,-0.025809759849585556,-0.013500649069666859,-0.01749698327874505,-0.0195252021331499,-0.04250314993700133,0.014326392596547333,0.07456636500754144,0.1299563838223632,0.12062524577270928,0.019315031744612243,True,AAPL
2015-11-05,0.07843883864826284,0.05464531744554102,0.06056918180116089,0.0407900780891135,0.05073270265256924,0.039071815096762386,0.043089954884449,0.09184656900539712,0.07069275115773554,0.07049040914674487,0.06847118739979252,0.08608954079187048,0.12468976471756177,0.08318194856104788,0.10397583317092196,0.1219053277876807,0.11946640316205537,0.16505553270259155,0.15684672725416116,0.10775398455069918,0.14921890850071007,-0.032866655284275126,-0.02805422100205901,-0.02251941328731666,-0.03517288366547433,-0.04105298798036228,-0.01683589343053027,0.050148312940304196,0.09501256524260593,0.10613161491896128,0.013146127705240707,False,AAPL
2015-11-06,0.04822193260100538,0.05410971728140801,0.03445107946715664,0.044333147838991005,0.03274328166559659,0.03673694871558775,0.08519660755589809,0.06417162839051116,0.06397051875649629,0.061963595208903044,0.07947464289138129,0.11783976968132626,0.07658475953724064,0.09725199766127446,0.11507229154287968,0.11264822134387353,0.15795968737145216,0.14980087817829046,0.10100713796812366,0.09725199766127446,0.13052208835341372,-0.04511533242876531,-0.04705484089370349,-0.022823917382626124,-0.05338377469525013,-0.03106445228465704,-0.030647382920110267,0.03236453653616955,0.06912267375617165,0.0884485258579022,-0.012194052109834153,False,AAPL
2015-11-09,0.052799101291892914,0.03316490583371623,0.04303468744203309,0.031459231404200594,0.035447932971181206,0.08384734001542005,0.06284850203194403,0.06264764244543142,0.06064321418466467,0.07813248969418063,0.11644991561600304,0.07524619944545363,0.09588774118105614,0.1136858783917607,0.11126482213438726,0.1565199506375976,0.14837128561217172,0.09963821257455763,0.09588774118105614,0.09684970252608993,0.11567460317460321,-0.047272111148763285,-0.04451996601529318,-0.024208242950108483,-0.04952670723461794,-0.03937814982489107,-0.0293457621267047,0.07947782683816462,0.10157703986678412,0.10244093716302305,-0.007326330655839097,False,AAPL
2015-11-10,-0.001469912723931932,0.008069003895381233,-0.0031184077776759134,0.0007365804253751662,0.04751349267540461,0.027218599376240382,0.027024473211754607,0.02508723946052993,0.04199022145527742,0.07902313114265858,0.03920068840233282,0.05915026310660676,0.07635175282234097,0.07401185770750973,0.11774989716166195,0.10987440008169091,0.06277500733352892,0.05915026310660676,0.060079976592216866,0.050043474060477156,0.0587375803623611,-0.0891645018017263,-0.06839804577012087,-0.07552947180403158,-0.09763387297633874,-0.0766290034831365,-0.0767858659644951,0.01172856743926265,0.05024640061841734,0.0672623723487824,-0.03472468916518645,False,AAPL
